timestamp,measurement,available,total,used
1745861035,mem,451375104,883380224,270897152
1745861040,cpu,99.19678714843243,0.20080321285080052,0.20080321285080052
1745861040,mem,451375104,883380224,270897152
1745861050,mem,451391488,883380224,270880768
1745861050,cpu,99.49949949947063,0.20020020019991314,0.3003003002998697
1745861060,cpu,99.29718875509548,0.20080321285138727,0.30120481927822235
1745861060,mem,451399680,883380224,270872576
1745861070,cpu,98.3967935871387,0.4008016032067815,0.9018036072139769
1745861070,mem,443215872,883380224,279056384
timestamp,measurement,available,total,used
1745861080,mem,472383488,883380224,249876480
1745861090,mem,463503360,883380224,258756608
1745861090,cpu,99.19759277846237,0.20060180541633568,0.40120361083267136
1745861100,cpu,98.29488465383614,0.10030090270787505,0.30090270812476544
1745861100,mem,463548416,883380224,258711552
1745861110,cpu,99.59879638923118,0.2006018054169058,0.10030090270816784
1745861110,mem,463323136,883380224,258936832
1745861120,mem,463323136,883380224,258936832
1745861120,cpu,99.2985971944643,0.20040080160310597,0.501002004007765
1745861130,mem,436285440,883380224,285966336
1745861130,cpu,94.39439439428314,0.800800800799055,3.6036036035966013
